HSHD_NUM,L,AGE_RANGE,MARITAL,INCOME_RANGE,HOMEOWNER,HSHD_COMPOSITION,HH_SIZE,CHILDREN
2844,Y,55-64,Single,35-49K,Homeowner,1 Adult,1,0
4366,N,55-64,Single,50-74K,Homeowner,1 Adult,1,0
1192,N,55-64,Single,75-99K,Homeowner,1 Adult,1,0
3044,Y,55-64,Single,75-99K,Homeowner,1 Adult,1,0
1914,N,55-64,Single,100-150K,Homeowner,1 Adult,1,0
4989,N,55-64,Single,100-150K,Renter,1 Adult,1,0
839,Y,65-74,Single,35-49K,Homeowner,1 Adult,1,0
2745,Y,65-74,Single,50-74K,Homeowner,1 Adult,1,0
4159,N,65-74,Single,100-150K,Homeowner,1 Adult,1,0
655,N,65-74,Single,UNDER 35K,Homeowner,1 Adult,1,0
733,N,65-74,Single,UNDER 35K,Homeowner,1 Adult,1,0
2735,N,65-74,Single,UNDER 35K,Homeowner,1 Adult,1,0
3582,Y,65-74,,UNDER 35K,Homeowner,1 Adult,1,0
3988,N,65-74,Single,UNDER 35K,Homeowner,1 Adult,1,0
428,Y,75+,Married,35-49K,Homeowner,2 Adults,2,0
881,Y,75+,Married,35-49K,,2 Adults,2,0
1836,Y,75+,Married,35-49K,Homeowner,2 Adults,2,0
2379,N,75+,Married,35-49K,Homeowner,2 Adults,2,0
3004,Y,75+,Married,35-49K,Homeowner,2 Adults,2,0
2306,Y,75+,Married,50-74K,Homeowner,2 Adults,2,0
2319,N,75+,Married,50-74K,Homeowner,2 Adults,2,0
3319,Y,75+,Married,50-74K,Homeowner,2 Adults,2,0
4372,Y,75+,Married,50-74K,Homeowner,2 Adults,2,0
3214,Y,75+,Married,100-150K,Homeowner,2 Adults,2,0
54,Y,75+,Married,UNDER 35K,Homeowner,2 Adults,2,0
808,Y,75+,Married,UNDER 35K,Homeowner,2 Adults,2,0
1469,N,75+,,UNDER 35K,Homeowner,2 Adults,2,0
1495,N,75+,Married,UNDER 35K,Homeowner,2 Adults,2,0
4719,Y,75+,Married,UNDER 35K,Homeowner,2 Adults,2,0
4725,Y,75+,Married,UNDER 35K,Homeowner,2 Adults,2,0
2710,Y,,Married,50-74K,,2 Adults,2,0
453,Y,19-24,Married,150K+,Homeowner,2 Adults,2,0
4623,Y,25-34,Married,50-74K,,2 Adults,2,0
4603,N,35-44,Married,50-74K,Homeowner,2 Adults,2,0
264,Y,35-44,,UNDER 35K,Homeowner,2 Adults,2,0
1699,Y,45-54,,150K+,Homeowner,2 Adults,2,0
3655,Y,45-54,,50-74K,Homeowner,2 Adults,2,0
3969,Y,45-54,Married,50-74K,Homeowner,2 Adults,2,0
4816,Y,45-54,Married,50-74K,Renter,2 Adults,2,0
4974,Y,45-54,Married,50-74K,Homeowner,2 Adults,2,0
3551,Y,45-54,,75-99K,Homeowner,2 Adults,2,0
1404,Y,45-54,Married,100-150K,Homeowner,2 Adults,2,0
918,Y,55-64,,150K+,Homeowner,2 Adults,2,0
1112,Y,55-64,Married,150K+,Homeowner,2 Adults,2,0
3186,Y,55-64,Married,150K+,Homeowner,2 Adults,2,0
3274,N,55-64,Married,150K+,Homeowner,2 Adults,2,0
4363,N,55-64,Married,150K+,Homeowner,2 Adults,2,0
2150,Y,55-64,Married,35-49K,Homeowner,2 Adults,2,0
2638,Y,55-64,Married,35-49K,Homeowner,2 Adults,2,0
632,Y,55-64,Married,50-74K,Homeowner,2 Adults,2,0
812,Y,55-64,Married,50-74K,,2 Adults,2,0
3030,N,55-64,Married,50-74K,Homeowner,2 Adults,2,0
982,Y,55-64,Married,75-99K,Homeowner,2 Adults,2,0
2320,N,55-64,Married,75-99K,Homeowner,2 Adults,2,0
2420,Y,55-64,Married,75-99K,Homeowner,2 Adults,2,0
2838,Y,55-64,Married,75-99K,Homeowner,2 Adults,2,0
915,Y,55-64,Married,100-150K,Homeowner,2 Adults,2,0
1618,N,55-64,Married,100-150K,Homeowner,2 Adults,2,0
1747,Y,55-64,Married,100-150K,Homeowner,2 Adults,2,0
2555,Y,55-64,Married,100-150K,Homeowner,2 Adults,2,0
815,Y,55-64,Married,UNDER 35K,Homeowner,2 Adults,2,0
1290,Y,65-74,Married,35-49K,Homeowner,2 Adults,2,0
1662,N,65-74,Married,35-49K,Homeowner,2 Adults,2,0
1770,Y,65-74,Married,35-49K,Homeowner,2 Adults,2,0
4878,N,65-74,Married,35-49K,Homeowner,2 Adults,2,0
1251,Y,65-74,Married,50-74K,Homeowner,2 Adults,2,0
3205,N,65-74,Married,50-74K,Homeowner,2 Adults,2,0
3232,N,65-74,Married,50-74K,Homeowner,2 Adults,2,0
720,Y,65-74,Married,75-99K,Homeowner,2 Adults,2,0
3703,Y,65-74,Married,75-99K,Homeowner,2 Adults,2,0
2572,Y,65-74,Married,100-150K,Homeowner,2 Adults,2,0
3151,Y,65-74,Married,100-150K,,2 Adults,2,0
3476,Y,65-74,Married,100-150K,Homeowner,2 Adults,2,0
2200,Y,65-74,Married,UNDER 35K,Homeowner,2 Adults,2,0
577,Y,65-74,Married,UNDER 35K,Homeowner,2 Adults,2,0
2189,N,65-74,Married,UNDER 35K,Homeowner,2 Adults,2,0
2375,N,65-74,Married,UNDER 35K,Homeowner,2 Adults,2,0
2504,Y,65-74,Married,UNDER 35K,Homeowner,2 Adults,2,0
3442,N,65-74,,UNDER 35K,Homeowner,2 Adults,2,0
3608,N,65-74,Married,UNDER 35K,Homeowner,2 Adults,2,0
4037,Y,65-74,Married,UNDER 35K,Homeowner,2 Adults,2,0
4249,Y,65-74,Married,UNDER 35K,Homeowner,2 Adults,2,0
4606,N,75+,Single,35-49K,Homeowner,Single Male,1,0
3893,Y,75+,Single,UNDER 35K,Homeowner,Single Male,1,0
4879,Y,,Single,75-99K,Homeowner,Single Male,1,0
3785,Y,25-34,Single,35-49K,Homeowner,Single Male,1,0
4065,Y,25-34,Single,35-49K,Homeowner,Single Male,1,0
991,Y,25-34,Single,50-74K,Renter,Single Male,1,0
3606,N,25-34,Single,50-74K,Homeowner,Single Male,1,0
3819,N,25-34,Single,UNDER 35K,,Single Male,1,0
4085,Y,25-34,Single,UNDER 35K,Homeowner,Single Male,1,0
2019,N,35-44,Single,150K+,Homeowner,Single Male,1,0
2022,Y,35-44,Single,150K+,Homeowner,Single Male,1,0
4414,Y,35-44,Single,35-49K,Homeowner,Single Male,1,0
992,Y,35-44,Single,75-99K,Renter,Single Male,1,0
2077,Y,35-44,Single,75-99K,Homeowner,Single Male,1,0
4439,Y,35-44,Single,100-150K,Homeowner,Single Male,1,0
1082,Y,35-44,Single,UNDER 35K,Renter,Single Male,1,0
1632,N,45-54,Single,150K+,Homeowner,Single Male,1,0
1349,N,45-54,Single,35-49K,Renter,Single Male,1,0
3758,Y,45-54,Single,50-74K,Homeowner,Single Male,1,0
3163,Y,45-54,Single,75-99K,Homeowner,Single Male,1,0
4061,Y,45-54,Single,75-99K,Renter,Single Male,1,0
4813,Y,45-54,Single,75-99K,Homeowner,Single Male,1,0
4432,Y,45-54,Single,100-150K,,Single Male,1,0
1567,Y,45-54,Single,UNDER 35K,Homeowner,Single Male,1,0
2436,Y,55-64,Single,150K+,Homeowner,Single Male,1,0
1165,Y,55-64,Single,35-49K,Homeowner,Single Male,1,0
1308,N,55-64,Single,35-49K,Homeowner,Single Male,1,0
4105,Y,55-64,Single,35-49K,Renter,Single Male,1,0
2652,N,55-64,Single,75-99K,Homeowner,Single Male,1,0
575,Y,65-74,Single,50-74K,Homeowner,Single Male,1,0
4724,N,65-74,Single,50-74K,Homeowner,Single Male,1,0
2707,N,65-74,Single,UNDER 35K,Homeowner,Single Male,1,0
4146,Y,65-74,,UNDER 35K,Renter,Single Male,1,0
794,Y,75+,Single,35-49K,Homeowner,Single Female,1,0
4587,N,75+,Single,UNDER 35K,Homeowner,Single Female,1,0
986,Y,,Single,35-49K,Renter,Single Female,1,0
2244,Y,,Single,35-49K,Renter,Single Female,1,0
779,Y,,Single,50-74K,Homeowner,Single Female,1,0
4011,Y,,Single,75-99K,,Single Female,1,0
4351,Y,25-34,Single,35-49K,Renter,Single Female,1,0
2066,Y,25-34,Single,50-74K,,Single Female,1,0
2762,Y,25-34,Single,50-74K,Renter,Single Female,1,0
3243,Y,25-34,Single,50-74K,Renter,Single Female,1,0
4498,N,25-34,Single,50-74K,Homeowner,Single Female,1,0
4604,Y,25-34,Single,100-150K,Homeowner,Single Female,1,0
1399,N,25-34,Single,UNDER 35K,Renter,Single Female,1,0
2178,Y,25-34,Single,UNDER 35K,Homeowner,Single Female,1,0
1861,Y,35-44,Single,50-74K,Renter,Single Female,1,0
4218,Y,35-44,Single,75-99K,Homeowner,Single Female,1,0
1660,Y,35-44,Single,100-150K,Renter,Single Female,1,0
4745,N,35-44,Single,UNDER 35K,Renter,Single Female,1,0
2211,N,45-54,Single,50-74K,Homeowner,Single Female,1,0
3467,N,45-54,Single,50-74K,Renter,Single Female,1,0
4005,Y,45-54,Single,50-74K,Homeowner,Single Female,1,0
4716,N,45-54,Single,75-99K,Homeowner,Single Female,1,0
139,Y,55-64,Single,35-49K,Renter,Single Female,1,0
1916,N,55-64,Single,35-49K,Homeowner,Single Female,1,0
2575,Y,55-64,Single,35-49K,Homeowner,Single Female,1,0
3800,N,55-64,Single,50-74K,Homeowner,Single Female,1,0
554,N,55-64,Single,UNDER 35K,,Single Female,1,0
225,N,65-74,Single,35-49K,Homeowner,Single Female,1,0
1132,Y,65-74,Single,35-49K,Homeowner,Single Female,1,0
2442,Y,65-74,Single,35-49K,Homeowner,Single Female,1,0
308,Y,65-74,Single,50-74K,Homeowner,Single Female,1,0
4078,Y,19-24,Single,150K+,Homeowner,1 Adult and Kids,2,1
2004,Y,25-34,Single,150K+,Homeowner,1 Adult and Kids,2,1
1034,Y,25-34,Single,35-49K,Renter,1 Adult and Kids,5+,3+
3670,Y,25-34,Single,50-74K,Renter,1 Adult and Kids,2,1
3784,Y,25-34,Single,50-74K,Homeowner,1 Adult and Kids,3,2
3105,Y,25-34,Single,75-99K,Homeowner,1 Adult and Kids,0,0
4057,Y,25-34,Single,75-99K,Homeowner,1 Adult and Kids,2,1
3003,Y,25-34,Single,100-150K,Homeowner,1 Adult and Kids,2,1
3398,Y,25-34,Single,100-150K,Homeowner,1 Adult and Kids,2,1
4740,Y,25-34,Single,UNDER 35K,Homeowner,1 Adult and Kids,2,1
438,Y,35-44,Single,150K+,Renter,1 Adult and Kids,2,1
594,N,35-44,Single,35-49K,Homeowner,1 Adult and Kids,2,1
2148,Y,35-44,Single,35-49K,Homeowner,1 Adult and Kids,2,1
2225,N,35-44,Single,35-49K,Homeowner,1 Adult and Kids,0,0
2453,Y,35-44,Single,35-49K,Homeowner,1 Adult and Kids,0,0
183,Y,35-44,Single,50-74K,Homeowner,1 Adult and Kids,2,1
422,Y,35-44,Single,50-74K,Homeowner,1 Adult and Kids,5+,3+
1461,Y,35-44,Single,50-74K,Homeowner,1 Adult and Kids,5+,3+
3418,N,35-44,Single,50-74K,Homeowner,1 Adult and Kids,5+,3+
3904,Y,35-44,Single,50-74K,Homeowner,1 Adult and Kids,2,1
3314,Y,35-44,Single,75-99K,Homeowner,1 Adult and Kids,3,2
764,Y,35-44,Single,100-150K,Homeowner,1 Adult and Kids,2,1
2512,Y,35-44,Single,100-150K,Homeowner,1 Adult and Kids,5+,3+
2617,N,35-44,Single,100-150K,Homeowner,1 Adult and Kids,2,1
2011,Y,35-44,Single,UNDER 35K,,1 Adult and Kids,2,1
2990,Y,35-44,Single,UNDER 35K,Homeowner,1 Adult and Kids,2,1
4171,Y,35-44,Single,UNDER 35K,,1 Adult and Kids,3,2
117,Y,45-54,Single,150K+,Homeowner,1 Adult and Kids,5+,3+
1301,Y,45-54,Single,150K+,Renter,1 Adult and Kids,2,1
2937,Y,45-54,Single,150K+,Homeowner,1 Adult and Kids,2,1
642,N,45-54,Single,35-49K,Homeowner,1 Adult and Kids,2,1
682,N,45-54,Single,35-49K,Homeowner,1 Adult and Kids,3,2
1120,Y,45-54,Single,35-49K,Homeowner,1 Adult and Kids,2,1
4272,Y,45-54,Single,35-49K,Renter,1 Adult and Kids,3,2
762,N,45-54,Single,50-74K,Renter,1 Adult and Kids,2,1
2175,Y,45-54,Single,50-74K,Homeowner,1 Adult and Kids,4,3+
3820,Y,45-54,Single,50-74K,Homeowner,1 Adult and Kids,2,1
1729,Y,45-54,Single,75-99K,Renter,1 Adult and Kids,2,1
4293,Y,45-54,Single,75-99K,Renter,1 Adult and Kids,0,0
4457,N,45-54,Single,75-99K,Homeowner,1 Adult and Kids,2,1
1358,N,45-54,Single,100-150K,Homeowner,1 Adult and Kids,4,3+
1532,Y,45-54,Single,100-150K,Homeowner,1 Adult and Kids,0,0
2143,Y,45-54,Single,100-150K,Homeowner,1 Adult and Kids,4,3+
2573,Y,45-54,Single,100-150K,Homeowner,1 Adult and Kids,2,1
2921,N,45-54,Single,100-150K,Homeowner,1 Adult and Kids,4,3+
2934,Y,45-54,Single,100-150K,Homeowner,1 Adult and Kids,3,2
4126,Y,45-54,Single,100-150K,Homeowner,1 Adult and Kids,2,1
4713,Y,45-54,Single,100-150K,Homeowner,1 Adult and Kids,5+,3+
845,Y,45-54,Single,UNDER 35K,Renter,1 Adult and Kids,2,1
1015,Y,45-54,Single,UNDER 35K,Homeowner,1 Adult and Kids,4,3+
401,Y,55-64,Single,35-49K,Homeowner,1 Adult and Kids,2,1
1121,N,55-64,Single,35-49K,Homeowner,1 Adult and Kids,2,1
1631,Y,55-64,Single,35-49K,Homeowner,1 Adult and Kids,2,1
2780,Y,55-64,Single,35-49K,Renter,1 Adult and Kids,5+,3+
242,N,55-64,Single,50-74K,,1 Adult and Kids,2,1
2541,Y,55-64,Single,50-74K,Homeowner,1 Adult and Kids,2,1
1122,N,55-64,Single,100-150K,Homeowner,1 Adult and Kids,4,3+
1924,Y,55-64,Single,100-150K,Homeowner,1 Adult and Kids,4,3+
525,Y,55-64,Single,UNDER 35K,Homeowner,1 Adult and Kids,2,1
4778,Y,65-74,Single,UNDER 35K,Homeowner,1 Adult and Kids,3,2
1473,Y,75+,Married,35-49K,Homeowner,2 Adults and Kids,4,2
3842,N,75+,Married,50-74K,Homeowner,2 Adults and Kids,3,1
4453,N,75+,Married,50-74K,Homeowner,2 Adults and Kids,5+,3+
2629,Y,75+,Married,75-99K,Homeowner,2 Adults and Kids,3,1
2986,N,75+,Married,UNDER 35K,Homeowner,2 Adults and Kids,3,1
3603,Y,75+,Married,UNDER 35K,Homeowner,2 Adults and Kids,0,0
3635,Y,75+,Married,UNDER 35K,Homeowner,2 Adults and Kids,0,0
1904,Y,25-34,Married,50-74K,Homeowner,2 Adults and Kids,3,1
4774,Y,25-34,Married,100-150K,Homeowner,2 Adults and Kids,3,1
115,Y,35-44,Married,35-49K,Homeowner,2 Adults and Kids,5+,3+
1795,Y,35-44,,35-49K,Homeowner,2 Adults and Kids,5+,3+
2337,N,35-44,Married,35-49K,Homeowner,2 Adults and Kids,3,1
2685,N,35-44,,35-49K,Homeowner,2 Adults and Kids,3,1
196,Y,35-44,Married,50-74K,Renter,2 Adults and Kids,3,1
1441,Y,35-44,Married,50-74K,Homeowner,2 Adults and Kids,5+,3+
1446,Y,35-44,Married,50-74K,Homeowner,2 Adults and Kids,5+,3+
1786,N,35-44,Married,50-74K,Homeowner,2 Adults and Kids,5+,3+
1797,N,35-44,Married,50-74K,Homeowner,2 Adults and Kids,3,1
3672,Y,35-44,Married,50-74K,Homeowner,2 Adults and Kids,3,1
99,Y,35-44,Married,75-99K,Homeowner,2 Adults and Kids,3,1
1102,Y,35-44,Married,75-99K,Homeowner,2 Adults and Kids,5+,3+
1137,Y,35-44,Married,75-99K,Homeowner,2 Adults and Kids,4,2
1565,Y,35-44,Married,75-99K,Homeowner,2 Adults and Kids,3,1
1885,Y,35-44,Married,75-99K,Homeowner,2 Adults and Kids,4,2
3220,Y,35-44,Married,75-99K,Homeowner,2 Adults and Kids,5+,3+
3523,Y,35-44,Married,75-99K,Homeowner,2 Adults and Kids,4,2
3614,Y,35-44,Married,75-99K,Homeowner,2 Adults and Kids,3,1
4183,Y,35-44,Married,75-99K,Homeowner,2 Adults and Kids,4,2
3411,Y,35-44,Married,100-150K,Homeowner,2 Adults and Kids,5+,3+
1080,Y,45-54,Married,150K+,Homeowner,2 Adults and Kids,4,2
1750,Y,45-54,Married,150K+,Homeowner,2 Adults and Kids,3,1
2102,Y,45-54,Married,150K+,Homeowner,2 Adults and Kids,3,1
2433,Y,45-54,,150K+,Homeowner,2 Adults and Kids,3,1
2847,Y,45-54,Married,150K+,Homeowner,2 Adults and Kids,4,2
3246,Y,45-54,Married,150K+,Homeowner,2 Adults and Kids,3,1
3809,Y,45-54,Married,150K+,Homeowner,2 Adults and Kids,4,2
4458,N,45-54,Married,150K+,Homeowner,2 Adults and Kids,5+,3+
4506,Y,45-54,Married,150K+,Homeowner,2 Adults and Kids,4,2
60,Y,45-54,Married,35-49K,Homeowner,2 Adults and Kids,5+,3+
1195,Y,45-54,Married,35-49K,Homeowner,2 Adults and Kids,5+,3+
1270,Y,45-54,Married,35-49K,Homeowner,2 Adults and Kids,5+,3+
1492,Y,45-54,Married,35-49K,Renter,2 Adults and Kids,3,1
2507,Y,45-54,Married,35-49K,Homeowner,2 Adults and Kids,3,1
801,Y,45-54,Married,50-74K,Homeowner,2 Adults and Kids,3,1
826,Y,45-54,Married,50-74K,Homeowner,2 Adults and Kids,5+,3+
984,Y,45-54,Married,50-74K,Homeowner,2 Adults and Kids,3,1
1873,Y,45-54,Married,50-74K,Homeowner,2 Adults and Kids,3,1
2454,N,45-54,Married,50-74K,Homeowner,2 Adults and Kids,3,1
3496,Y,45-54,Married,50-74K,Homeowner,2 Adults and Kids,3,1
3733,N,45-54,Married,50-74K,Homeowner,2 Adults and Kids,5+,3+
3739,Y,45-54,Married,50-74K,Homeowner,2 Adults and Kids,5+,3+
455,Y,45-54,Married,75-99K,Homeowner,2 Adults and Kids,5+,3+
1937,Y,45-54,Married,75-99K,Homeowner,2 Adults and Kids,3,1
2639,Y,45-54,Married,75-99K,Homeowner,2 Adults and Kids,4,2
3257,Y,45-54,Married,75-99K,Homeowner,2 Adults and Kids,4,2
3993,Y,45-54,Married,75-99K,Homeowner,2 Adults and Kids,3,1
4766,Y,45-54,Married,75-99K,Homeowner,2 Adults and Kids,3,1
160,Y,45-54,Married,100-150K,Homeowner,2 Adults and Kids,4,2
185,Y,45-54,Married,100-150K,Homeowner,2 Adults and Kids,3,1
186,N,45-54,Married,100-150K,Homeowner,2 Adults and Kids,3,1
1234,Y,45-54,Married,100-150K,Homeowner,2 Adults and Kids,5+,3+
1245,Y,45-54,Married,100-150K,Homeowner,2 Adults and Kids,5+,3+
1573,N,45-54,Married,100-150K,Homeowner,2 Adults and Kids,5+,3+
1748,Y,45-54,Married,100-150K,,2 Adults and Kids,5+,3+
1963,Y,45-54,Married,100-150K,Homeowner,2 Adults and Kids,5+,3+
3022,Y,45-54,Married,100-150K,Homeowner,2 Adults and Kids,4,2
3111,Y,45-54,Married,100-150K,Homeowner,2 Adults and Kids,5+,3+
3267,Y,45-54,Married,100-150K,Homeowner,2 Adults and Kids,5+,3+
3964,Y,45-54,Married,100-150K,Homeowner,2 Adults and Kids,3,1
4909,N,45-54,Married,100-150K,Homeowner,2 Adults and Kids,4,2
789,Y,55-64,Married,150K+,Homeowner,2 Adults and Kids,3,1
1020,Y,55-64,Married,150K+,Homeowner,2 Adults and Kids,4,2
1265,Y,55-64,Married,150K+,Homeowner,2 Adults and Kids,3,1
2371,Y,55-64,Married,150K+,Homeowner,2 Adults and Kids,3,1
2429,Y,55-64,Married,150K+,Homeowner,2 Adults and Kids,3,1
2874,Y,55-64,Married,150K+,,2 Adults and Kids,3,1
2938,Y,55-64,Married,150K+,Homeowner,2 Adults and Kids,4,2
184,Y,55-64,Married,35-49K,Renter,2 Adults and Kids,3,1
590,Y,55-64,Married,35-49K,Homeowner,2 Adults and Kids,5+,3+
1241,Y,55-64,Married,35-49K,Homeowner,2 Adults and Kids,3,1
2345,Y,55-64,Married,35-49K,Renter,2 Adults and Kids,3,1
53,Y,55-64,Married,50-74K,Homeowner,2 Adults and Kids,3,1
81,N,55-64,Married,50-74K,Homeowner,2 Adults and Kids,3,1
136,Y,55-64,Married,50-74K,Homeowner,2 Adults and Kids,3,1
459,N,55-64,Married,50-74K,Homeowner,2 Adults and Kids,3,1
780,Y,55-64,Married,50-74K,Homeowner,2 Adults and Kids,3,1
1205,N,55-64,Married,50-74K,Homeowner,2 Adults and Kids,3,1
1448,Y,55-64,Married,50-74K,Homeowner,2 Adults and Kids,3,1
1526,Y,55-64,Married,50-74K,Homeowner,2 Adults and Kids,5+,3+
1990,Y,55-64,Married,50-74K,Homeowner,2 Adults and Kids,3,1
2781,Y,55-64,Married,50-74K,Homeowner,2 Adults and Kids,3,1
3358,Y,55-64,Married,50-74K,Homeowner,2 Adults and Kids,3,1
3889,Y,55-64,Married,50-74K,Homeowner,2 Adults and Kids,4,2
92,Y,55-64,Married,75-99K,Homeowner,2 Adults and Kids,3,1
1187,Y,55-64,Married,75-99K,Homeowner,2 Adults and Kids,5+,3+
2391,N,55-64,Married,75-99K,Renter,2 Adults and Kids,5+,3+
2519,Y,55-64,Married,75-99K,Homeowner,2 Adults and Kids,3,1
2997,Y,55-64,Married,75-99K,Homeowner,2 Adults and Kids,4,2
3164,Y,55-64,Married,75-99K,Homeowner,2 Adults and Kids,4,2
3247,N,55-64,Married,75-99K,Homeowner,2 Adults and Kids,4,2
3689,Y,55-64,Married,75-99K,Homeowner,2 Adults and Kids,0,0
4062,Y,55-64,Married,75-99K,Homeowner,2 Adults and Kids,4,2
29,Y,55-64,Married,100-150K,Homeowner,2 Adults and Kids,3,1
361,N,55-64,Married,100-150K,Homeowner,2 Adults and Kids,3,1
2822,Y,55-64,Married,100-150K,Homeowner,2 Adults and Kids,5+,3+
3060,Y,55-64,Married,100-150K,Homeowner,2 Adults and Kids,3,1
3474,N,55-64,Married,100-150K,Homeowner,2 Adults and Kids,3,1
605,N,55-64,Married,UNDER 35K,Homeowner,2 Adults and Kids,3,1
3014,Y,55-64,Married,UNDER 35K,Homeowner,2 Adults and Kids,4,2
3840,Y,55-64,Married,UNDER 35K,Homeowner,2 Adults and Kids,4,2
631,Y,65-74,Married,35-49K,Homeowner,2 Adults and Kids,0,0
1709,Y,65-74,Married,35-49K,Homeowner,2 Adults and Kids,0,0
3755,N,65-74,Married,35-49K,Homeowner,2 Adults and Kids,3,1
692,Y,65-74,Married,50-74K,Homeowner,2 Adults and Kids,0,0
2756,Y,65-74,Married,50-74K,Homeowner,2 Adults and Kids,0,0
514,Y,65-74,Married,75-99K,Homeowner,2 Adults and Kids,0,0
916,N,65-74,Married,100-150K,Homeowner,2 Adults and Kids,3,1
3486,Y,65-74,Married,100-150K,Homeowner,2 Adults and Kids,3,1
766,Y,65-74,Married,UNDER 35K,Homeowner,2 Adults and Kids,3,1
1012,N,65-74,Married,UNDER 35K,Homeowner,2 Adults and Kids,3,1
1373,Y,65-74,Married,UNDER 35K,Homeowner,2 Adults and Kids,3,1
2232,N,65-74,Married,UNDER 35K,Homeowner,2 Adults and Kids,3,1
2406,N,65-74,Married,UNDER 35K,Homeowner,2 Adults and Kids,3,1
2654,Y,65-74,Married,UNDER 35K,Homeowner,2 Adults and Kids,5+,3+
4857,Y,65-74,Married,UNDER 35K,Homeowner,2 Adults and Kids,4,2
